MAP_ID,sim_count_knn,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
223,14026.723091141932,1.2677221135252923,0.8476998874626216,1.0084245693431444,25.55435594440818,66.43840540117203,12.377753507204538,103.08903554103277,60.57754984537307,0.39813064223050026,0.3536884827479915,0.19242787095098235,0.5880975509328339,80.19476336843276,104.98874469869826,0.036650222376441124,3.2633199312692094,1.3532737510626691,0.02465212183778421,0.01719367201869463,0.03023976802999024,0.05294174688800982,7.460560000009102,4.254447426555937,5.432078362597252,3.438768327145999,37821.290411740185,19080.742723537223,134278.55316489568,156747.66281424143,0.1338625595001432,0.37146500145844263,0.09157328894140106,288.8736688610212,83.64445534802748,117.34474402171566,48.48737292460568,171.52892483930543,35.15708242342181,9.042958755852375,0.9243784650071711,0.6810770748058211,37.49002016720001,2.4766067664484623,0.11935933791794617,0.17445340718493726,0.0316597001270651,0.120796204046949,0.018149273550163002,5.28684413840191,6.31379267651276,0.539352068459895,1600.0,1507.0,0.0274914544700066,0.0344892186840684,0.00291231426879966,0.0344718880537641,0.0287934484716869,0.0038416921596876,0.995345261539434,1.08488291088366,1.07668227424749,1.01551737000472,0.623949022037348,1.00912991291468,0.285195518264829,0.295814170234807,0.275732263370985,0.286067711792997,0.284629123880026,0.279852790379124,327.086971658712,66.25407247790811,196.718906606421,0.0343914271467248,0.200851279863734
224,9549.594487215556,1.1151917945450385,0.9980079654719006,0.9355939735189469,25.97631292521738,70.50805313479606,20.701200538638535,112.88843260334814,63.72986006076207,0.37717229832786686,0.3512661339601458,0.2345881209034724,0.5693713085683172,152.1403509398846,153.79248499265285,0.08501109395160926,3.2365722043579477,1.5478889584633204,0.025685413292897658,0.01866415781370199,0.028950585571080753,0.04669597223113118,7.4856363796012175,4.287681374870562,13.701197714981737,6.338247612621727,39180.48010670245,21087.062882846865,109344.62985262372,124993.93213829224,0.13517191772373707,0.30615403937253266,0.08979962299736907,312.25316563499683,240.34446766172263,133.863870202786,126.92882296840325,178.38929543221033,113.41564469331915,15.288453881262077,1.1856875657780486,0.6312063486654845,38.05161905946993,3.493159593388217,0.12912485519866623,0.19233481330060206,0.187359224328288,0.42419641731127,0.000711555469913103,7.020725230188921,7.6270926392607,0.44206283085500897,1600.0,1589.0,0.0111143687432649,0.0339587403958792,0.0038000665678398398,0.00488119997658161,0.0489404571126289,0.000842399806457142,2.34232954545455,0.6453221329796379,0.325740854651373,2.53052060641088,0.7671897024427271,4.524068927181769,0.22614436392124398,0.292010984087723,0.287363160960931,0.28429254952203603,0.29705293565468105,0.284700274629547,165.81709181389098,70.09667040276089,109.30302104089199,0.0959067436100587,0.32920940550442895
225,10763.857439579735,1.2941170895565293,0.7319665884932341,0.9362211913302345,25.58330007268164,70.37588677926193,11.428055012676033,89.07098617023449,54.35682079284107,0.36897224942214174,0.3327796986758242,0.15298557182437708,0.5886685636375347,52.950776285856556,74.20546057558998,0.02489166710035266,3.308694040715556,1.3476494470283695,0.02375742848142664,0.017088561891690137,0.02540817292030817,0.04588044615150323,7.228010912140349,4.318272117830612,3.856212669727739,3.009845272011826,37702.260134715434,18757.275450458248,145723.73132818777,166709.83181629298,0.13094899788539766,0.39406220258898816,0.09060985616415226,311.87228894558325,62.77285181490204,128.3811057917314,37.83668303738652,183.49118315385186,24.936168777515494,10.78777055309159,1.1237960149005126,0.6112236457745155,33.64506059772102,2.9420191415323793,0.13908085514170837,0.21233229388804728,0.0193675729741137,0.083422105191159,0.00293255417668355,6.0824928347838405,6.96543775526256,0.49327633516933295,1592.0,1435.0,0.00650055222892828,0.0365996322201009,0.0037481542970816,0.00856334143329499,0.0142979599925821,0.00291795411812395,1.9138770239396,0.9557712305025999,0.756040192684028,1.82996861060631,1.7158738456176998,0.640816443649511,0.28339113448525605,0.27840333735762895,0.284806485635508,0.285128922824455,0.280171422872659,0.282375845856836,232.953698828893,60.2505281218604,153.32711569286002,0.0574751809715536,0.24904658977101798
226,99911.81716234979,1.5223215620612531,0.8765434262398668,0.9521094692092651,26.311332987547157,77.55787909918355,17.523042885690025,104.99304037295305,60.72519472408435,0.3724319373862708,0.36273472487935515,0.20429692641697542,0.589808828618589,118.0756310516926,144.57713715827674,0.05420839835835954,3.358179009299872,1.629816085647256,0.02349685780346406,0.015903742177951246,0.027959457392603655,0.0403127557877091,8.023171020766112,4.445706372839764,7.722794222566718,5.090671801985932,33986.53104015802,17061.273755394457,127198.82295164953,136512.49475571708,0.12470338553651904,0.3302395629152623,0.08543110370594424,359.7676847715799,126.53004980054777,146.29784688981854,71.03371802679875,213.46983788176132,55.496331773749056,11.121904953162355,1.0831521381695928,0.6180504889186994,36.341512264061386,2.8371881565410195,0.1269010172307594,0.18777421792126042,0.027338486731630002,0.10230773465275399,0.00560075368913034,6.19991034529958,7.060658447743959,0.49962716221469894,1600.0,1548.0,0.0068710307782244105,0.0185044081423009,0.00414604387241515,0.0337954647586302,0.0142979599925821,0.00419445651422956,0.969526639097443,1.04197732386288,0.999030674462962,0.8988008093303279,1.8912742026603702,0.9563484087102181,0.28389536332422605,0.283636335162985,0.282716741468467,0.28268300274227104,0.28778196148961604,0.27645655796238,265.102509780917,72.0312566554958,140.478107662289,0.047812603734342,0.22345944103912
227,1672.8112999735185,0.6027660206518252,1.0311856086446192,1.19741813910793,22.64871186408031,47.70463200585067,11.869970311489611,108.81556222737134,61.97989974278935,0.3964091787796909,0.3321729532330922,0.1780761200375101,0.6141483154003444,65.65226238979103,92.037275201725,0.028466885493757216,2.9813982183215124,1.2924947433255733,0.032979393737850374,0.02763137660599096,0.026922903936880373,0.054038174578165094,6.532321858944925,4.217468307803673,3.703389728901656,2.8971475716321127,54505.68727779261,25490.532586137557,132746.65259375735,152201.3628447408,0.14001591619532866,0.3739778057549316,0.09164068426066603,205.48025825252017,53.37639697946317,79.29678208279294,32.06031077396792,126.18347616972714,21.316086205495235,6.767140694319652,0.7661435189930654,0.7315614731990576,31.44354855674246,2.114394101751423,0.14135669801864548,0.21821507583036776,2.13799083265318,0.24870783196066504,0.543815322101271,6.20277607026396,6.6424812999608305,1.6201601721104,1579.0,1395.0,0.0527727171294483,0.0129308497607447,0.000336711943123106,0.016122476426165003,0.0416610166899975,0.00137790206622347,1.37019761641854,2.82929450325077,4.69838485712198,0.47076351286405393,0.463651262840586,1.6027533070843798,0.292942105492237,0.310875555069433,0.281618975013041,0.291049903367038,0.28438421558138205,0.25108414331553197,385.023198304982,104.24094877906401,237.345465147667,0.0643371889081041,0.200429847697623
228,1506.8485783427323,1.3461256664563563,7.458252769672455,3.9080713851054227,24.14813142807181,58.12956907478545,11.420127240096981,99.94699454424145,57.59296924431173,0.3514314296943578,0.33413270550314117,0.1752044424028595,0.5774212419752598,77.75496329247026,96.40442521990994,0.028190606189377174,3.167319592277623,1.347619092464112,0.025242494501378672,0.019603430088903313,0.02672953547226181,0.050385617396814644,6.377995915388353,4.054300211820201,2.961351280678749,2.7006802875417537,47715.32195557247,21692.67372294502,142246.33278631174,149226.77983907005,0.14192247633529986,0.3667922405355916,0.09316467844551252,252.97403670491255,47.475818794986445,106.81365800850223,31.227556476789857,146.16037869641033,16.24826231819659,9.83016102852794,0.9351884478034259,0.6950660492739792,45.50800497049203,2.727510181628631,0.16614382136489556,0.23115225371153444,0.0501486333749606,0.0775053399780532,0.24621844424363895,6.29838407959908,6.654009248999291,1.51010392029134,1596.0,1450.0,0.0548520181463395,0.0223191374748391,0.0005910415843161389,0.0414096998127818,0.0378934117870313,0.0028606148047359997,0.9967658139654909,1.4633286143605801,2.01843863332697,0.323515523550938,0.487607504895036,0.987576849692601,0.269435245407549,0.274289802004684,0.26803105707527397,0.29173421924771803,0.276254662249893,0.306190354865213,357.74616843377,93.5157507882866,239.60054700024298,0.0660823231867867,0.204728082499875
229,119.50362209552091,1.2101902570907606,1.5198177830767232,0.866753235306119,27.004881834867362,73.25916080992553,23.80006274337666,118.25729248974636,66.00341831213696,0.3955772130048609,0.4003178082291463,0.2554547213254662,0.5371660050256384,188.3573374913031,227.12023363787802,0.07708742636958306,3.332521351150035,1.951400594372723,0.021487256368053546,0.013598222637100097,0.029411491842828492,0.035315037776116574,8.147602872494268,4.428348792989147,9.660296228959874,5.149181556109192,31807.424217441087,16293.41512304616,111670.52735066824,112477.54164937123,0.12084660824239393,0.284944743690188,0.08138290764880476,338.2449125126012,171.5386103461444,148.72976934603582,93.48135638268224,189.51514316656568,78.05725396346216,12.418948772874991,1.2644149000083393,0.5728030858841864,36.976140336014005,3.129828870781172,0.13331549752820174,0.19746837298313,0.0008423644695040361,1.58181736744313,0.0011395224104368698,6.42472356200266,7.1088712726142695,0.441119246096306,1607.0,1573.0,0.0036183492993388704,0.0125131159528264,0.0037436059547468104,0.00508024474341756,0.0511323963575574,0.0031529409724434603,2.54115322435782,1.1295971978984198,0.8246340286342428,2.7038518206693305,0.5541478653245401,1.20337947600072,0.28717591206969106,0.27728409790419106,0.28641874392543104,0.28690217647435995,0.269305538291654,0.285250960364966,339.24339521409,86.62405604010272,173.78650378178003,0.12352230898864901,0.226003660537376
230,1160.8433641072656,0.9229625020212462,1.0417506260508085,0.942390747268168,23.69446275054663,55.979272817262995,12.77045558637819,105.22750573597737,60.45645004696193,0.3805118325648761,0.3414545648171679,0.1862624296682964,0.5810287523108283,80.4385558936203,110.94732084640034,0.03406293141174315,3.059736451700622,1.403362096889774,0.02949195179508849,0.023241196931589846,0.027811493943107182,0.05247710689577762,7.60294321341822,4.503151372278949,3.9797234750384596,2.8567572456658423,46521.652737751756,22294.996032004212,128627.09235165028,145153.061047151,0.12817018031714436,0.3612244789396231,0.08548492559960534,255.89427934528516,60.73535218379191,108.23358658448507,37.65912157816255,147.66069276080006,23.076230605629437,9.642775507813111,0.893999530181113,0.7095164827436488,53.910293025860526,2.6401598665767194,0.1373650500180443,0.20422552671439687,0.42513695016565295,0.0407102068779178,0.278843129837103,5.5040600355836,6.80474581932944,0.9164560000684581,1586.0,1352.0,0.030957518534382004,0.0215631469343375,0.0011937187288729699,0.0145656139451034,0.0361776628486866,0.00072980602726982,1.11524859977443,2.0169710630116997,8.32285308136132,0.8834697217675941,0.5942092163176921,0.9267730047542689,0.334059125365429,0.30445354973063,0.27285968423740903,0.286270824031792,0.268722009232232,0.3032238736694,426.007304857409,107.775299132169,289.806970283696,0.0608046094710656,0.205015303410034
231,7080.761547324991,1.414645077738633,1.0982055055710227,1.0007335301438376,22.868566821328333,48.54697681917661,8.108790975912573,99.4522072458132,56.305599501925926,0.40173072615696104,0.3117866979384197,0.1644600578886077,0.6362941988743308,40.89078354990922,65.2166058156881,0.016056661040336047,2.992166446119006,1.0562022430969724,0.033675838572410195,0.028169979660702324,0.027971804558131395,0.06453114455299722,7.011192477783837,4.470849391058623,2.3216616065874276,2.451468239116819,51011.97613488867,23671.83433558383,131704.11940264216,162372.75707798422,0.1296953438575099,0.3989899624084183,0.08674042664905413,217.51641758895957,30.767231228165638,83.1275832110751,20.590666902343607,134.38883437788468,10.17656432582204,5.729526067399057,0.6590336421043544,0.7666982999461417,24.86111233105202,1.9207145261906946,0.11457133226266565,0.1658611870670861,2.6667501618475,0.273962675763762,0.0672201268766292,5.47459864015262,7.007127531286139,0.9518333592718309,1578.0,1354.0,0.0343563608090973,0.00844298808095093,0.0015957678234445301,0.0364524766741962,0.040966674163429,0.00223542265647369,0.808030404131248,2.14035433070866,1.26961973066405,0.5016883619023069,0.350342346699717,1.6685704087096203,0.27907067144788394,0.301290674183123,0.285021193250377,0.272961114500752,0.26535467263497897,0.289200203167649,314.31712610349996,62.61761578540529,175.854314438974,0.0368811312112718,0.264708138257727
232,1771.248566186288,1.353505009949705,0.9311768787035348,0.900484306134787,24.14649133003916,56.367534694195214,10.20659280027028,104.42429371732774,57.36432651702459,0.37529022904621273,0.3150003500527211,0.16218509316149532,0.5842836352534786,58.55476666379492,86.36148687853846,0.02268646793568682,3.1311220244846836,1.22630680808796,0.027700443164174922,0.022015817838435925,0.026190224114699526,0.05600241926337997,6.661956780767886,4.255486132336173,3.2920398453697137,2.8444225974262536,44993.91499328793,21421.22356059719,135603.83670409094,164368.42372438966,0.13046210367636527,0.3936619290207545,0.08460124208984292,244.57286301543124,43.234503663903375,101.44042145490285,28.0032469703754,143.1324415605286,15.231256693527957,7.554322931981947,0.731814137491165,0.7611501868757129,34.48845915827466,2.1170810588151423,0.1189923875874961,0.17168562490170383,0.0310004561620048,0.0305327847208401,0.0154087295559485,5.90095927525332,5.673573354461019,0.445926947318326,1536.0,1241.0,0.00546526922454386,0.036655048239814,0.00416158177928864,0.0264332973827142,0.0112310230631697,0.0028606148047359997,1.42796043838546,1.14540658332378,0.750958817294769,1.17145857531544,2.38763862298161,0.987576849692601,0.284447498273053,0.270543116469035,0.277259989674114,0.28324325703841696,0.285018305906028,0.281515742198154,392.693059868487,109.246889169307,228.422519508331,0.058274733143219,0.38303873095812396
233,5408.371276271807,1.4887038598303328,2.8498467299004133,2.0753228603695346,24.39308841681745,59.68968668986833,13.324981078886218,102.78201205298464,58.40234970721904,0.36453269008832634,0.33201732187829874,0.1860895406309382,0.585764202372709,87.97525366807517,118.66568592881943,0.03506535323035155,3.175922612485396,1.4058357526217842,0.026410288135938997,0.020560347239190473,0.027381109673279353,0.050937542379059154,6.58293616549156,4.129108818901171,4.7013683989787936,3.7020562648272595,45078.323785368586,21270.348167044736,132697.5807475891,147453.2197692845,0.1360036635092735,0.36378050337385426,0.08873326903912097,260.1046805703344,72.19318211558794,105.94623042916216,42.4509244701083,154.15845014117224,29.742257645479576,9.37956734751162,0.8577612554848781,0.7208572984363155,43.71060101410498,2.5425409953737486,0.14370756733325132,0.20775179997652063,0.0264004332638744,0.0217275429086969,0.234787109465417,6.31925905092929,6.44930350971602,0.44367141157505696,1600.0,1506.0,0.0165550520523335,0.0317004007943351,0.00263352463468933,0.0365493062869264,0.005709101819147779,0.00461615560494096,0.946668982001675,1.2769263113634,0.750958817294769,0.535688185140073,3.79196947674419,0.7328531412565029,0.27668792069176895,0.290901052935326,0.304896358381893,0.277908582506897,0.28438421558138205,0.276084518163987,381.88008822856006,104.73758135204599,251.519051926824,0.0628385528838754,0.29765700540872597
234,3732.2561507415644,0.8762825403550945,1.0588439987514526,0.9677730395994535,22.59010936544557,48.82880420371319,11.154417987756322,106.45046719335137,61.483948320749846,0.3905613495133749,0.30169089939570637,0.182807883568561,0.6187172060009865,64.47007401187996,87.06297877944992,0.027275217201914614,2.8928905359299004,1.153678764639789,0.03712306578570934,0.031235358542799945,0.02619648765320754,0.06140730558285201,7.764434246641515,4.756657317085166,3.5639381599951636,3.1294375640905825,54600.24174593961,26137.6892760891,117853.77260227033,143237.54910835408,0.12902674207081416,0.36147453147886466,0.08774364650593204,229.11412735584517,48.23874104960478,87.96222886434751,29.388002648330275,141.15189849149746,18.850738401274526,6.1912868866808495,0.7343980968214475,0.7247068225267198,30.673375446653623,2.06347979960323,0.1350820944264643,0.19708815275679195,0.312366638380584,0.235392466271372,0.0154237089687087,5.929201323688941,6.32775680400137,0.68598177401268,1585.0,1361.0,0.0112547388323425,0.0175542985078274,0.00362758322783877,0.00559599796029611,0.0305322786147995,0.000537378845874375,1.47517904143968,1.18097737782777,0.9269392886193891,3.8677117958853704,0.555932910864038,5.76051429014019,0.28982673607189396,0.286453732254523,0.278152039283018,0.29214896364522,0.29641075068214695,0.288420325392471,343.98984664639505,94.73100387416271,209.85191971740898,0.0451900776981688,0.161794318367037
235,4917.865500878057,1.2571507562195476,1.0709546736332727,1.537521829803412,26.226827872848126,67.80195303040202,18.90844749686965,112.4627706593528,62.423386303710295,0.38698470035079635,0.37794319960583866,0.21298982521543428,0.5446522663367691,135.42648605830234,173.36916207485,0.05368630966004228,3.2480316903972026,1.7308152360384659,0.023205537147431975,0.015563344395491568,0.027943773580033724,0.03914904454487138,8.135179586417335,4.477654509200413,6.976535191229076,4.181789455101064,35274.667886582894,17803.229456682533,123977.123983175,133828.0844099994,0.12172438069012032,0.32827422658711014,0.08139999574082436,310.84373034685984,124.668805933449,138.07904501980894,69.67436993108527,172.76468532705064,54.99443600236373,11.281108318424673,1.11541871572872,0.6345286710018803,33.66652509589793,2.8734948856254308,0.12663675183221712,0.18851464423491351,0.0501486333749606,0.0775053399780532,0.569643741651258,5.96505605916546,6.9962877692836605,0.531491979714595,1589.0,1447.0,0.0251735347774442,0.0223191374748391,0.00178131414928099,0.0257855774804863,0.0378934117870313,0.00367632859046475,1.30942289382352,1.21786448668439,1.13857798165138,1.00560592701767,0.5218896582532949,0.72618667092856,0.28964629793981,0.293271171487154,0.28011230222795197,0.29173421924771803,0.282566250295152,0.28802017519843603,349.808216095673,67.2175063300729,196.30168838228002,0.0660019035965545,0.317517432736006
236,947.4644420878894,0.8808966268767692,5.1187685043352475,2.7667112199694923,23.758536038790407,58.262403536854656,14.50490222177607,96.89308756862576,56.580610007182614,0.37282191008140964,0.3444842496475586,0.2063446880344194,0.6076833357783845,94.62751233523895,119.00173520257371,0.03760330134634661,3.163852410545984,1.458171811797213,0.02753043813848182,0.021662969082130574,0.02896794203458658,0.05228703915909462,6.5112161654026055,4.131454587295047,4.255996848612077,3.0673216278661655,48937.336253442656,21554.15205050399,133818.42782618135,139993.3403140511,0.13883076614898984,0.35168854181939513,0.09211194170403365,253.60902679931488,65.53326779273732,98.58210249184212,38.88557894722114,155.02692430747243,26.647688845516186,8.74516582158386,0.8763523311901787,0.7088280157398592,40.9666727519996,2.4815938751873023,0.16539446982313813,0.23541324185784465,0.0860351185810676,0.335681634687564,0.0028778496734030603,5.929201323688941,4.111476162132029,1.34689262496542,1575.0,1411.0,0.032707808554362006,0.0175542985078274,0.00196646719859838,0.00559599796029611,0.0474676209707607,0.000537378845874375,0.685768776677868,1.2844736758085602,0.9269392886193891,3.8677117958853704,0.150898942141965,9.9664877757901,0.25718986917869197,0.286453732254523,0.278152039283018,0.26820816702127,0.248267597588328,0.287851472989947,363.485204707398,79.42020955206159,294.671393007573,0.0454088227302613,0.6830871845596871
237,9090.471897816169,1.2716424732316167,0.8796515977708339,1.0742638635611332,24.75932451836426,58.46909482477711,11.101777602169994,106.1632877385768,58.536670589363716,0.3794438660597858,0.3392123143556037,0.16118287900491135,0.5653627410536116,57.97640366803924,87.63782420620808,0.02298302048357625,3.13565770742806,1.3427057940694413,0.02584758810436162,0.01928910243998852,0.026597808118950364,0.05000478539737071,7.667835495285481,4.502474544043401,3.8496280356481987,2.9022052957133604,41181.477560620006,19983.939212250618,140570.83210780096,165606.00130596082,0.12366319030405065,0.38864549562513645,0.08157682424986212,273.63145632021076,56.691617036496964,117.4781527105751,35.314696360951096,156.1533036096356,21.376920675545875,8.394976903166135,0.770087172779537,0.7542909356353645,30.680718766003714,2.2299846988009624,0.10882971988843365,0.158422840336202,0.0228787113810157,0.0238432613181027,0.24621844424363895,4.93901912883009,5.79171392171085,0.38606457603355604,1589.0,1422.0,0.0251735347774442,0.0382538176290076,0.00178131414928099,0.0320123864568786,0.004687991288337429,0.0039844649688352,1.30942289382352,1.31418241317428,1.13857798165138,0.8852849400558381,4.57672593304501,0.72618667092856,0.28404550672484197,0.274289802004684,0.29657958562223696,0.29173421924771803,0.281412805964266,0.293186031780483,357.74616843377,79.5161833918628,239.60054700024298,0.0471805480852526,0.204728082499875
238,9893.42263907832,1.31330439262182,1.213290883615282,1.1827635262207583,23.888082712101543,51.578286556101354,8.647786754615412,105.16759424016477,55.903188422979454,0.3683126635421756,0.30806903821543336,0.14650133005105193,0.6177341521862191,34.858767752079146,60.15332931574408,0.013933721046893539,3.0450230164187913,1.1807798068209734,0.03193626158134857,0.02537474343308956,0.025973852580240347,0.056333543448031764,6.960220275041511,4.424419302060311,2.7439067292429713,2.7971149525070427,46114.215708462725,22352.895004692986,143259.35702633232,173468.69377047746,0.12916070362695448,0.41050563279817326,0.08363878489324657,225.76943414982932,30.954417594262807,87.83922906598886,22.428873556611684,137.9302050838404,8.525544037651127,6.671751689258253,0.8155952146543453,0.7104356958006331,25.139555691495673,2.0817952933193205,0.1030482313563081,0.15042619558527415,0.178756077067728,0.24870783196066504,0.0319276449612178,4.9648728834511795,6.723765080685135,0.9783668289499808,1594.0,1343.0,0.0328957674031413,0.0129308497607447,0.00239382320297295,0.016122476426165003,0.0398641336187401,0.00129097620236706,1.2677255340983302,1.60421536692853,0.9456335126473621,0.8567670512153021,0.463651262840586,1.0479520875750301,0.28525508277736406,0.28577199110716195,0.28139597750761897,0.28662227103731897,0.28438421558138205,0.281219189463572,390.36483743701547,72.5530362388885,209.26098459179002,0.0385529241202191,0.2650282150939265
239,35498.88118173528,1.1799995470204954,1.4214292333085485,0.9293875637754665,24.80219839289163,62.15531526334152,10.340590655523485,93.06318145972469,54.73771655317624,0.3565421609234986,0.31258584157788344,0.1777787919116982,0.5980334522450813,59.4201158799901,86.81000329980961,0.025595198072501022,3.1286163904476045,1.2149858635882544,0.02900018797131285,0.02125097089075367,0.02816992022680736,0.06241561020655052,8.188771575318935,4.862054989584081,4.978138548001807,7.103552933700942,38668.20116185033,18603.3227815613,129510.25609226665,154702.74234803492,0.11527966540924528,0.3767940793727345,0.07929843563926894,298.5920344475723,56.03401403203972,119.69184892609866,31.587712166894786,178.90018552147328,24.446301865144914,11.097963989110134,1.0240148852884894,0.6398291755522383,58.280476184538365,3.106382938868393,0.13035961547915506,0.20686677789398603,0.0215459975668148,0.23769218474065099,0.00132079098485035,6.50149664772463,7.43940670878793,0.6724355675712089,1611.0,1551.0,0.0152398433026963,0.0202247628505326,0.000433862911368311,0.0107028807866708,0.0166533541369382,0.00103362291318925,1.1348839893801201,0.9953281764570729,2.33983271478425,1.2577635576586998,1.62926628829708,2.6212221486874,0.2845754128063,0.26468852763166895,0.254340858307499,0.31536083971414,0.30678528588281895,0.265965081098598,409.140650115021,133.10780426377,295.17218859933496,0.0673114621678056,0.34638951788923705
240,10278.074433249285,1.1524405720241653,1.0467996930597527,1.018042181814635,23.19952540693934,50.73638285479374,8.587167961939075,102.84706359075857,58.27643887051089,0.3928605817996688,0.29735439056742313,0.16528271290025892,0.6309721085935812,43.79327621312651,63.243570714442846,0.018687442893613265,2.9474512777810777,1.0162178404504372,0.035495318009112806,0.02877867511118113,0.02613185520512527,0.06583218839927304,7.809950744561939,4.783710101284829,2.7312358311267695,2.7666696964436297,49986.977475610634,24133.60022733208,123385.27925522592,154607.83822951035,0.12441063222964559,0.3868805813322223,0.08426540691252567,239.49089883983723,37.03511415472464,92.68150160695755,23.66497376018507,146.80939723287977,13.370140394539593,5.354752236332125,0.6323097570014744,0.7656214165647214,24.61819930874164,1.8487076426783375,0.10886610130232373,0.154587275805007,0.176998861937631,0.0604166572273552,0.00999864854407374,4.99962244216992,5.985095156643911,0.882987454213485,1581.0,1335.0,0.0180856039125714,0.0281925654655028,0.00361770433040805,0.020934466319439998,0.0142260110738386,0.00229648794264409,1.02943691217784,0.8304607117111209,0.836042402826855,0.5868594395444899,1.61997777253898,1.02477910602911,0.27876677876037603,0.28599952715441396,0.279329848159952,0.278969121898063,0.290828563646878,0.288420325392471,314.31712610349996,84.8274218361871,202.087851621487,0.0352400856906302,0.161869872322434
241,152.6078054514,0.584755935890504,1.95961724199376,0.8144271937028651,24.052588042594397,55.08650729373422,8.47063965315222,79.8735995458152,46.00162326467801,0.3764472607878351,0.315107439258318,0.20286797648980903,0.6061067599396451,35.85549656141671,62.971133149511004,0.0151426328748164,3.16631770987302,1.16103707260095,0.02657654185349541,0.021224785146869103,0.0387003226072564,0.0752296284748546,6.55303046377084,4.388385311666029,3.1736884060684503,2.840726457432481,43193.205217517905,19406.3066339846,156139.47785190603,188140.47552603902,0.12200671044839699,0.41893309715405513,0.0845863255766096,244.337944236193,39.0065716530203,101.99857250021999,23.497747858146404,142.33937173597303,15.508823794874004,7.572714132080759,0.8220277046340871,0.7399534023439359,23.139586090444396,2.0741856822088804,0.11420219542478599,0.16656584925067303,0.378792091412056,1.3093308073278502,0.0168098380200534,5.21498198113671,6.7294288960255395,1.80610943706994,1559.0,1374.0,0.04810289878874,0.00922632407362412,0.00273019585357485,0.0173368921884036,0.0552176489880665,0.000502577815106474,0.79797766268541,1.9490628643171,1.99496023308922,1.58367270888232,0.5937206143558671,3.05022293261546,0.24797538207411302,0.28347674392746003,0.277707723334815,0.287521251180428,0.248939258165065,0.28378360332916,332.252642991754,59.59696323754971,174.024211989003,0.0462749281603018,0.16071421698247598
